,CAPUTLG3311A2S,IPB52300S,IPCONGD,IPDCONGD,IPG211S,IPG311A2S,IPG321S,BOXRSA,CEXRSA,CHXRSA,DNXRSA,LXXRSA,MIXRSA,MNXRSA,NYXRSA,PHXRSA,POXRSA,SDXRSA,SFXRSA,SPCS10RSA,TPXRSA,WDXRSA,FLTOTALSL,NONREVSL,REVOLSL,COREFLEXCPIM159SFRBATL,CORESTICKM157SFRBATL,CORESTICKM158SFRBATL,CORESTICKM159SFRBATL,CORESTICKM679SFRBATL,CPIEALL,CPIEHOUSE,CWSR0000SA0,FLEXCPIM679SFRBATL,IA001176M,IA001260M,MEDCPIM094SFRBCLE,MEDCPIM157SFRBCLE,MEDCPIM158SFRBCLE,MEDCPIM159SFRBCLE,PCEPI,PCEPILFE,PCETRIM12M159SFRBDAL,PCETRIM1M158SFRBDAL,PCETRIM6M680SFRBDAL,STICKCPIM157SFRBATL,STICKCPIM159SFRBATL,STICKCPIXSHLTRM159SFRBATL,TRMMEANCPIM158SFRBCLE,BUSLOANS,CONSUMER,DPSACBM027SBOG,LOANINV,LOANS,REALLN,TLAACBM027SBOG,USGSEC,LNS11300036,LNS11300060,LNS11324230,M2REAL,RMFSL,STDSL,LNS14000001,LNS14000002,LNS14000024,LNS14000031,LNS14024887
2016-08-01,-0.031705256451358466,-0.037601999820443766,0.0012568959079306552,0.007131182991252594,-0.060128583120014234,-0.0021760619882158494,0.016450834363529232,0.04189982252053337,0.02835488110101636,0.032223806398789634,0.08647841897373798,0.057328535053584595,0.06944470324645113,0.05271815558061732,0.025281515554795853,0.050296705985163115,0.11162616563141103,0.056987924357077446,0.0668645979358704,0.04408123537549358,0.07455048295955624,0.017205099325511952,21.78213,0.02915271618859716,0.03443502813954158,0.04700944,0.281639,3.4325179,2.7228064,2.8359706,0.014882234719507004,0.025855401173081383,0.0064734837688265046,-1.0530194,0.014227882287205063,0.021594669481459938,0.02572924524699527,0.22572405743575,2.7425708907920803,0.1350706142659479,0.008842890797695624,0.01682720960812034,1.71,1.75,0.13133600206108698,0.273048,0.20914685146294365,0.40323948687810546,2.33658444795919,0.07480977954561574,0.081994271474783,0.048018036848866075,0.07219598081511869,0.0748067806229642,0.07078081519219026,0.039686540413967464,0.08311325087296684,-0.4000000000000057,0.7000000000000028,0.10000000000000142,0.0590023360530445,0.0805109820908978,-67.89999999999998,-0.019802627296179764,-0.040821994520255034,-0.021978906718775004,-0.2043004635127299,-0.08455738802806323
2016-09-01,-0.05817352946376708,-0.027352168820795164,0.0027482350962042545,0.01547761156787164,-0.08029601304093159,0.005060569487487676,0.010430208588801726,0.04326688767270692,0.02806097887153669,0.03344660899762708,0.08564166446931232,0.057998945107368804,0.06451323109366847,0.05420262554022326,0.024468602072341916,0.05131818468012739,0.10434674236713004,0.05300424880298049,0.057070822393914256,0.04311870943841356,0.07359156399008704,0.019881154475674734,20.76613,0.027278835824488645,0.03171364774065566,0.29341221,0.159892,1.9356654,2.6321032,2.6053709,0.01816193721401227,0.027172328517913513,0.013272608892222593,-0.84992028,0.013204864295170538,0.02157248525412747,0.025323652979211353,0.205847519758939,2.49832933493122,0.08086462814561135,0.012123956136639968,0.01671211675324269,1.74,2.02,0.13645110272785732,0.160794,0.12004425621615544,0.19448109833252375,2.4770055405759304,0.07781857442331042,0.07856125706056538,0.046143737773771676,0.07550861622124216,0.07447276547477522,0.07109745080515317,0.0421521454184699,0.09612599062247629,0.0,0.9000000000000057,0.29999999999999716,0.053943868035798204,0.03723753978320676,-60.0,0.0,-0.040821994520255034,-0.021978906718775004,-0.05781957088882628,-0.07410797215372167
2016-10-01,-0.07634119646137094,-0.015568546849462628,0.00198947946914263,0.022173818109370913,-0.04938238406878526,0.00912571302543963,0.020229825593883533,0.04399501339868994,0.03902669189629382,0.03064760923959131,0.08121921610694471,0.055082639197821415,0.061925559434914845,0.054645075342503624,0.022704015043339965,0.04974963866554116,0.09946969794780447,0.05811287850210878,0.055683953066593794,0.041903989364028504,0.07530672922768211,0.02217979623844535,15.77386,0.027086819156111552,0.030879291649712926,0.61622002,0.134754,1.6290834,2.5095184,2.3293988,0.019148846751450677,0.02839545151599676,0.015016156932842861,4.3180706,0.014213437250055527,0.022565059992089687,0.025107355431393863,0.16663311958458,2.01802556175075,0.07732753349380228,0.014169174381725824,0.0176670972991273,1.82,2.04,0.2113090936672069,0.135409,0.044874090255228816,-0.016488121115431853,1.8169944206619,0.07775430529018568,0.07678146483020853,0.04118863686410279,0.07609394784052981,0.07381646454544821,0.07201224732761169,0.025876486078750816,0.10221893633008694,-0.6000000000000085,0.7000000000000028,0.10000000000000142,0.05482305091129369,0.04740510198858683,-58.099999999999966,-0.019802627296179764,-0.06187540371808731,-0.021978906718775004,-0.011428695823623158,-0.03704127168034921
2016-11-01,0.03446573503847539,-0.001787418806960872,-0.0049345867708101565,0.014608933234661059,-0.034968425662367686,-0.0012502773611640094,0.05415305037458662,0.05241069624974415,0.038917471267694737,0.033557964279884445,0.08495716005182619,0.05334549815998724,0.05902401719252115,0.05354253804271547,0.025744065192309762,0.050222939996180216,0.09721511159623741,0.05786120697023822,0.05288357724347659,0.042786970744371544,0.07677119189792592,0.0210311796137157,21.1617,0.027069493226672847,0.038012312591456876,0.1249755,0.236102,2.8703046,2.5258013,2.1436561,0.019680585969727105,0.02875273206710549,0.014946391545212379,3.8666758,0.013191464754362947,0.022541938094495784,0.025264763029604786,0.20262908387596,2.45883151623452,0.08333141648176678,0.013877304137765556,0.01704253903355024,1.85,1.54,0.20377918413241863,0.221278,0.036024269467099246,-0.09977806079333962,1.94202523210472,0.07095282981248996,0.07578272950840326,0.04163494673196233,0.07016370920358916,0.06917060837437816,0.06581012186611268,0.027202922162144816,0.09381249332652075,-0.09999999999999432,0.5,0.0,0.053161268856509736,0.0716339073248049,-57.10000000000002,-0.059423420470800625,-0.08338160893905111,-0.08894748601649627,-0.23572233352106986,-0.08376988306545874
2016-12-01,0.07315983799199355,-0.006597751070198221,0.016246823449121095,0.017617788231018672,-0.044169229093273366,1.6097745511700623e-05,0.014085143485320195,0.059625670980024914,0.042057541968068435,0.04044262425310663,0.0860855069084776,0.052368569323594016,0.06592391678490994,0.0540970804721983,0.028827717069874303,0.04669279069321153,0.09540588796699723,0.052963592617016886,0.058634852784876124,0.045703536894325936,0.07948416383056056,0.026702805075766278,17.48356,0.0673036595010803,0.0667706463363027,0.0761994,0.22153,2.690943,2.594944,2.395308,0.02279494042912944,0.03020287294413304,0.019482548717029147,2.992051,0.014199021514662569,0.023530497410193973,0.02543125996197837,0.168298806155276,2.03838510774881,0.10964048010838257,0.01643577071288682,0.017546095277507945,1.91,1.76,0.31569510867945483,0.21493,0.052460680428188966,-0.04384096343237209,1.9383114502016696,0.06483999466449841,0.07421195125968794,0.04868907424191349,0.06254731329535979,0.0626169058427184,0.06105029292078612,0.02853617033495759,0.07973685447989531,0.10000000000000853,0.3999999999999915,-0.19999999999999574,0.04753399844732087,0.04569285462972861,-56.80000000000001,-0.0606246218164348,-0.06317890162153184,-0.06744128079553247,-0.10919929196499156,-0.10436001532424255
2017-01-01,0.08333569374847372,0.011271736981553815,-0.01090538269505803,0.008686226584998735,-0.03262555330346384,-0.001724170202442643,0.01767354713677527,0.06710007075031221,0.04018817199465463,0.045126479302355804,0.08726829399742364,0.051084114471676934,0.06442539604909658,0.05356747573171816,0.035612140775972634,0.05021040770193963,0.0908007667204842,0.054624919611931055,0.06085702769077983,0.048542122121363995,0.0777725810005645,0.028562756358117447,17.10091,0.06679060126305458,0.06514649126762073,0.0995085,0.25565,3.111287,2.661562,2.890701,0.026153628702364706,0.031166222153320433,0.024930110029028896,4.062569,0.015174798019234714,0.023458495394106826,0.02601975607626983,0.281945338165057,3.43630577482943,0.10571056890395159,0.019853709032399358,0.018461875351294843,1.95,2.3,0.34174929372205654,0.26537,0.058452725657087035,0.0047306965409812385,3.1597953915655204,0.0586182818827492,0.07008130611424246,0.05100997311367905,0.060011163421435754,0.05878293119064182,0.06050410410520435,0.025843897983383712,0.0816866961717384,1.5,0.4000000000000057,-0.10000000000000142,0.03841701610379111,-0.07242162239008998,-54.5,-0.021053409197832273,-0.04167269640056803,-0.022989518224698857,-0.11625980611586195,0.0
2017-02-01,0.04097774717122782,0.01258750745570314,-0.023184548769838997,0.008169357834341362,-0.0010935627666075476,0.005500179551633622,0.0254132244494496,0.07157176554897493,0.045264217959307906,0.045114971976200735,0.08166560759529862,0.04657391383885123,0.06401308864335498,0.05995164402936126,0.036549736955727496,0.050771516007503514,0.09084238391077726,0.061838235854499324,0.05880205482522438,0.04879549995032306,0.06954129362007855,0.034922397100569214,16.63207,0.06509363295896176,0.0674903316195854,-0.0514933,0.2286,2.777936,2.67446,2.859896,0.027998975338192622,0.03185721046623513,0.028704721535510735,4.760367,0.01515946160737247,0.02444113515914559,0.026630806535372642,0.270307137755355,3.2923463387532204,0.10891516925198352,0.02173347618777033,0.01850055554164598,1.91,1.54,0.24067603007585048,0.22283,0.038554175968902316,-0.04061861932747968,2.6070973085171603,0.04686873232410971,0.0687142913790133,0.04877921758790471,0.05725543020549395,0.0535649290612259,0.056008246590662836,0.026747471020657443,0.08546711302149479,1.3999999999999915,0.5,-0.20000000000000284,0.03420518309718901,-0.08993108709296482,-48.39999999999998,-0.06317890162153184,-0.04255961441879608,-0.04652001563489283,-0.07320340402329473,-0.06899287148695121
2017-03-01,0.012738530755896704,0.01833615096847563,-0.008560166939690639,-0.0024304271222517215,0.005779779086551251,-0.0039294322617822175,0.01658696102186319,0.07037479839588112,0.04228490402444063,0.04004520762125985,0.07713311336177142,0.049545715768937626,0.056303817997599204,0.0630596243835937,0.03954254680240332,0.05343125008505112,0.08576802478239998,0.05999924641749832,0.045566134465406805,0.04787142805353817,0.06398095241341739,0.03321952253864602,15.62106,0.06261733647918977,0.05895731052704445,-0.0511679,-0.00769,-0.0922053,2.453344,1.92213,0.025383807367901134,0.0310681563039914,0.024024131690891792,2.560858,0.012121360532344916,0.02137485958473384,0.02637965000954523,0.158149083043702,1.91438367511723,0.10662203046316909,0.018884176442995226,0.016647209336436042,1.84,1.14,0.12361395596717667,0.00814,-0.0381653364450657,-0.24127452882013828,1.01084847440573,0.02306817555154339,0.0621760662908688,0.04765122994361093,0.05109053232209959,0.04513680346458493,0.051467851125801545,0.028628564936278522,0.08481291218484532,0.5,0.29999999999999716,-0.10000000000000142,0.038117658000153654,-0.0635931500090221,-41.39999999999998,-0.08515780834030684,-0.17062551703076334,-0.11506932978478712,-0.04820210181787754,-0.17301916413164076
2017-04-01,0.016592892688952254,0.032158721011088964,-0.010560910096143239,0.009632150810535478,0.020944186927633446,0.006261092796569834,0.005102647433565366,0.062408121894698354,0.040305560465912826,0.03444347035351836,0.07568881761069512,0.04894641737480665,0.05155562838231109,0.058227198653027834,0.039475245423605365,0.05445511286532145,0.08737538689625168,0.061124481259292374,0.0457331584513776,0.046000626856607774,0.06353340307765354,0.028373464855734554,13.49856,0.060886342615786404,0.056800757650357525,0.0750167,0.08379,1.010139,2.25217,1.225068,0.023800911638369726,0.03188590936302926,0.020755558160021614,0.1545062,0.012096921708828923,0.021309786586750867,0.024535976703633722,0.128558621039643,1.55365836257901,0.004026076243741961,0.017520350243468208,0.016235698322185854,1.78,1.71,-0.0527981855669708,0.09682,-0.11908653113407597,-0.42870835906645777,0.9896877066245308,0.016546635765399387,0.05781734875008482,0.04546857985343067,0.04723991127424121,0.04260826987073685,0.05109272188653513,0.023100118371321088,0.07454818230989435,1.2000000000000028,0.5,-0.20000000000000284,0.03839384855194261,-0.043533659753276055,-31.5,-0.14763599880606448,-0.10536051565782611,-0.1397619423751586,-0.2876820724517808,-0.1678808726391603
2017-05-01,-0.012191694624320348,0.02490511187890032,-0.0021351178361488365,0.011851210767241938,0.03137359419915242,0.0036414402623643483,0.006449978356368291,0.057630950562765015,0.038872642480138,0.030722451984814825,0.07449435734613097,0.053392351200812094,0.05086081661954012,0.05546718204293111,0.041081699256165116,0.0549571105530271,0.08370320695707356,0.0625143677461999,0.05796049945185633,0.047885904153351255,0.06820231802071319,0.027266669051978276,14.04313,0.05856611429897818,0.05821869107523714,-0.4436283,0.12269,1.482246,2.155911,0.7978966,0.02090737236401541,0.030801587079293924,0.017203776752334754,-2.379539,0.012084739215072027,0.021266624268680978,0.02358876112967856,0.17441860465115,2.1132188709843502,-0.06163309709519982,0.01545763332693273,0.015336996120407953,1.68,1.0,-0.19077826681217797,0.1232,-0.17227814086258664,-0.4875205109464057,1.22328126954885,0.011420459198377308,0.05440776746058695,0.04635963726083503,0.044080065079258546,0.03968221197064814,0.04832388772350171,0.02044864544334679,0.0713997092132388,0.5,0.5,0.20000000000000284,0.040309206145334286,-0.03985148092825064,-22.100000000000023,-0.11000089521432854,-0.08701137698962969,-0.09531017980432499,-0.14107859825990543,-0.17848278048678923
2017-06-01,-0.0073324838805426396,0.032042977978504084,-0.015950538176960016,-0.014968204273972496,0.04298967120288211,-0.004540355251712036,-0.009423727600160525,0.06078251234213994,0.03659883187275614,0.03180823554937362,0.07283136682175595,0.054035257500096634,0.04837810235187323,0.056195659583594626,0.038908052415492556,0.05573407621922666,0.0776445259907046,0.0679388386257056,0.0614538410258314,0.048189521977623606,0.06837533874781787,0.028723326445526887,13.70764,0.05826159273274811,0.05309567396211623,-0.6215355,0.19907,2.415171,2.13853,1.634177,0.018836413189648127,0.02952512034325938,0.01485379149506283,-2.74588,0.012072581234269464,0.020223136118043605,0.023420005804613453,0.1567116811486359,1.8968337862046696,-0.03996691868866309,0.014549125591740264,0.01564146994150928,1.68,1.64,-0.25489224962879,0.18347,-0.18450693611855962,-0.5190113009393613,1.07799608654779,0.010749765140378287,0.045274845525794305,0.03980131058983716,0.03898776673728044,0.03591249603211644,0.04572841979649667,0.01772259948730337,0.06487670191523254,0.0,0.29999999999999716,0.0,0.03905433944080805,-0.030000137301120056,-11.5,-0.1306201824170643,-0.11000089521432854,-0.14310084364067355,-0.27958486221916146,-0.14310084364067333
2017-07-01,0.022381060645842332,0.03416901822247098,-0.01762564448394066,-0.04448878708689552,0.057872782556483315,0.0068078576001049385,0.009599970118981282,0.06742706198931891,0.038498835006443244,0.033499358390718825,0.07075594758858372,0.0600084062831705,0.05052951422804153,0.05895022317687815,0.040582021483217545,0.053525556118665385,0.07284964547123352,0.06857209990036672,0.0661203112583264,0.05164058185207576,0.0698169217998954,0.03185052742921446,16.35002,0.05798462822985151,0.05052351032340763,-0.851769,0.21028,2.552764,2.146769,2.148951,0.01924002979853867,0.027802730729349356,0.01625218477898205,-5.290417,0.0110609473594252,0.018163970627671944,0.0231201936725709,0.1751441014519849,2.1220936834140702,-0.07206903858130209,0.014747043604645071,0.0149192598986847,1.64,1.21,-0.3733238988963674,0.20588,-0.1896047310956246,-0.511471265168894,1.58508722856878,0.008933223907522603,0.039731159061370036,0.0422385013886295,0.035859763647165366,0.03541318973824659,0.04434771081746902,0.019920955890489367,0.05402766225073474,1.5999999999999943,0.5,-0.20000000000000284,0.03807285804987082,-0.016852342467513992,-0.39999999999997726,-0.12783337150988472,-0.06899287148695143,-0.09531017980432499,-0.14403937022293767,-0.17480272437992728
2017-08-01,0.046440511059711476,0.036619049089576805,-0.0217565831654829,-0.032104085665325854,0.05938626156829585,0.006921367165093173,0.013581532445154032,0.0684372354167273,0.043328408977169275,0.03713559553082746,0.07133532121366759,0.0595275647263005,0.04742758137798653,0.05800818570374755,0.04446367467685075,0.05533721742362907,0.07057381784270689,0.07579212728134532,0.06029572392064342,0.05261371770731049,0.06711668149711958,0.0311385549427321,11.81133,0.05426588090414963,0.04958637677539368,-0.674155,0.22574,2.742791,2.089832,2.570154,0.02033071330067493,0.028286052057089783,0.019114175812135592,0.6375914,0.01004024498523215,0.01914416149764353,0.022739889466400598,0.18761503997915,2.2747579876520403,-0.12500837970581846,0.015596822066068938,0.014234149220992975,1.64,1.85,-0.3171725009624861,0.23121,-0.25996840861466186,-0.7236607767032603,2.22266560783899,0.015830432571638298,0.03755673796785164,0.038544401398150185,0.03475028507379996,0.035870415597274885,0.04108663192942963,0.025550332299461687,0.04636904913652096,1.0,0.19999999999998863,0.10000000000000142,0.03351270772115278,0.018836173343693474,14.099999999999966,-0.10536051565782611,-0.11000089521432854,-0.1177830356563836,0.026317308317373556,-0.13633644355213104
2017-09-01,0.09359885969015469,0.03275798560818988,-0.02066021897457837,-0.023344379346069033,0.09516712457120402,0.0036034923318037926,0.026039695515648553,0.07099042907668363,0.052266837560124735,0.03747426873112314,0.07001882268329229,0.06052303239160306,0.048148914812757404,0.055383832901467756,0.05138534739128975,0.05837984779094807,0.07137166674125073,0.0793189351023047,0.06997536069685495,0.0561079490794274,0.0698826685990861,0.030005540777922057,15.05439,0.051283408522574625,0.05103074180395062,-1.195272,0.17644,2.13792,2.106697,2.477514,0.02223419198239096,0.027207032611043402,0.022114031749838503,8.385419,0.011038747314821684,0.020121403199421906,0.023041727128287448,0.2360979836168789,2.8702567714483,-0.09557762563953032,0.01742179838126212,0.014125635478328569,1.63,1.86,-0.24116205681688796,0.18804,-0.20556709110194182,-0.5027690497915932,1.85207835609502,0.015659175838968586,0.04067197785137999,0.04253237496901896,0.032042712752886615,0.03487396424535305,0.03752247415521026,0.027867648568809855,0.038175293719329595,1.7000000000000028,0.4000000000000057,0.10000000000000142,0.02959006115101026,0.05196914321624391,30.0,-0.17062551703076334,-0.13353139262452252,-0.14310084364067355,-0.19671029424605413,-0.13353139262452274
